patient_id,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
10917,272,0,270.0,1.5811388300833853,1.2649110640679952,1,1,1,0,1.0,83420,0
10917,273,0,271.0,1.5811388300834661,1.2649110640679306,1,1,1,0,1.0,83693,0
10917,274,0,272.0,1.581138830083547,1.264911064067866,1,1,1,0,1.0,83967,0
10917,275,0,273.0,1.581138830083628,1.2649110640678012,1,1,1,0,1.0,84242,0
10917,276,0,274.0,1.5811388300837088,1.2649110640677363,1,1,1,0,1.0,84518,0
10917,277,0,275.0,1.5811388300837896,1.2649110640676717,1,1,1,0,1.0,84795,0
10917,278,0,276.0,1.5811388300838707,1.264911064067607,1,1,1,0,1.0,85073,0
10917,279,0,277.0,1.5811388300839515,1.2649110640675423,1,1,1,0,1.0,85352,0
10917,280,0,278.0,1.5811388300840323,1.2649110640674777,1,1,1,0,1.0,85632,0
10917,281,0,279.0,1.5811388300841134,1.2649110640674128,1,1,1,0,1.0,85913,0
10917,282,0,280.0,1.5811388300841942,1.2649110640673482,1,1,1,0,1.0,86195,0
10917,445,0,313.4,73.57513166824785,1.7886478354315123,-1,1,1,0,163.0,86640,0
10917,446,0,346.8,90.10382899744059,1.1009521027437998,1,1,1,0,1.0,87086,0
10917,447,0,380.2,90.10382899744063,0.741366940154091,1,1,1,0,1.0,87533,0
10917,448,0,413.6,73.57513166824799,0.46754928221005965,1,1,1,0,1.0,87981,0
10917,449,0,447.0,1.5811388300957343,1.264911064058116,1,1,1,0,1.0,88430,0
10917,450,0,448.0,1.5811388300958154,1.2649110640580512,1,1,1,0,1.0,88880,0
10917,451,0,449.0,1.5811388300958962,1.2649110640579866,1,1,1,0,1.0,89331,0
10917,452,0,450.0,1.581138830095977,1.264911064057922,1,1,1,0,1.0,89783,0
10917,453,0,451.0,1.581138830096058,1.2649110640578571,1,1,1,0,1.0,90236,0
10917,454,0,452.0,1.5811388300961389,1.2649110640577923,1,1,1,0,1.0,90690,0
10917,455,0,453.0,1.5811388300962197,1.2649110640577277,1,1,1,0,1.0,91145,0
10917,456,0,454.0,1.5811388300963007,1.2649110640576628,1,1,1,0,1.0,91601,0
10917,457,0,455.0,1.5811388300963816,1.2649110640575982,1,1,1,0,1.0,92058,0
10917,458,0,456.0,1.5811388300964624,1.2649110640575336,1,1,1,0,1.0,92516,0
10917,459,0,457.0,1.5811388300965432,1.264911064057469,1,1,1,0,1.0,92975,0
10917,460,0,458.0,1.5811388300966243,1.2649110640574042,1,1,1,0,1.0,93435,0
10917,461,0,459.0,1.581138830096705,1.2649110640573393,1,1,1,0,1.0,93896,0
10917,462,0,460.0,1.581138830096786,1.2649110640572747,1,1,1,0,1.0,94358,0
10917,463,0,461.0,1.581138830096867,1.2649110640572099,1,1,1,0,1.0,94821,0
10917,464,1,462.0,1.5811388300969478,1.2649110640571453,1,1,1,0,1.0,95285,0
10917,465,1,463.0,1.5811388300970286,1.2649110640570806,1,1,1,0,1.0,95750,0
10917,466,1,464.0,1.5811388300971094,1.264911064057016,1,1,1,0,1.0,96216,0
10917,467,1,465.0,1.5811388300971905,1.2649110640569512,1,1,1,0,1.0,96683,0
10917,468,0,466.0,1.5811388300972713,1.2649110640568864,1,1,1,0,1.0,97151,0
10917,469,0,467.0,1.5811388300973521,1.2649110640568217,1,1,1,0,1.0,97620,0
10917,470,0,468.0,1.5811388300974332,1.264911064056757,1,1,1,0,1.0,98090,0
10917,471,0,469.0,1.581138830097514,1.2649110640566923,1,1,1,0,1.0,98561,0
10917,472,0,470.0,1.5811388300975948,1.2649110640566277,1,1,1,0,1.0,99033,0
10917,473,0,471.0,1.5811388300976759,1.2649110640565628,1,1,1,0,1.0,99506,0
10917,474,0,472.0,1.5811388300977567,1.2649110640564982,1,1,1,0,1.0,99980,0
10917,475,0,473.0,1.5811388300978375,1.2649110640564334,1,1,1,0,1.0,100455,0
10917,476,0,474.0,1.5811388300979183,1.2649110640563688,1,-1,1,0,1.0,100931,0
10917,477,0,475.0,1.5811388300979994,1.264911064056304,1,-1,1,0,1.0,101408,0
10917,478,0,476.0,1.5811388300980802,1.2649110640562393,1,-1,1,0,1.0,101886,0
10917,479,0,477.0,1.581138830098161,1.2649110640561747,1,-1,1,0,1.0,102365,0
10917,480,0,478.0,1.581138830098242,1.2649110640561099,1,-1,1,0,1.0,102845,0
10917,481,0,479.0,1.581138830098323,1.2649110640560453,1,-1,1,0,1.0,103326,0
10917,482,0,480.0,1.5811388300984037,1.2649110640559804,1,-1,1,0,1.0,103808,0
10917,483,0,481.0,1.5811388300984845,1.2649110640559158,1,1,1,0,1.0,104291,0
10917,484,0,482.0,1.5811388300985656,1.264911064055851,1,1,1,0,1.0,104775,0
10917,485,0,483.0,1.5811388300986464,1.2649110640557863,1,1,1,0,1.0,105260,0
10917,486,0,484.0,1.5811388300987272,1.2649110640557217,1,1,1,0,1.0,105746,0
10917,487,0,485.0,1.5811388300988083,1.264911064055657,1,1,1,0,1.0,106233,0
10917,488,0,486.0,1.5811388300988891,1.2649110640555923,1,1,1,0,1.0,106721,0
10917,489,0,487.0,1.58113883009897,1.2649110640555274,1,1,1,0,1.0,107210,0
10917,490,0,488.0,1.581138830099051,1.2649110640554626,1,1,1,0,1.0,107700,0
10917,491,0,489.0,1.5811388300991318,1.264911064055398,1,1,1,0,1.0,108191,0
10917,492,0,490.0,1.5811388300992126,1.2649110640553334,1,1,1,0,1.0,108683,0
10917,493,0,491.0,1.5811388300992935,1.2649110640552688,1,1,1,0,1.0,109176,0
10917,494,0,492.0,1.5811388300993745,1.264911064055204,1,1,1,0,1.0,109670,0
10917,495,0,493.0,1.5811388300994553,1.2649110640551393,1,1,1,0,1.0,110165,0
10917,496,0,494.0,1.5811388300995362,1.2649110640550745,1,1,1,0,1.0,110661,0
10917,497,0,495.0,1.5811388300996172,1.2649110640550096,1,1,1,0,1.0,111158,0
10917,498,0,496.0,1.581138830099698,1.264911064054945,1,1,1,0,1.0,111656,0
10917,499,0,497.0,1.5811388300997788,1.2649110640548804,1,1,1,0,1.0,112155,0
10917,500,0,498.0,1.5811388300998597,1.2649110640548158,1,1,1,0,1.0,112655,0
10917,501,0,499.0,1.5811388300999407,1.264911064054751,1,1,1,0,1.0,113156,0
10917,502,0,500.0,1.5811388301000215,1.2649110640546863,1,1,1,0,1.0,113658,0
10917,503,0,501.0,1.5811388301001024,1.2649110640546215,1,1,1,0,1.0,114161,0
10917,504,0,502.0,1.5811388301001834,1.2649110640545567,1,1,1,0,1.0,114665,0
10917,505,0,503.0,1.5811388301002642,1.264911064054492,1,1,1,0,1.0,115170,0
10917,506,0,504.0,1.581138830100345,1.2649110640544274,1,1,1,0,1.0,115676,0
10917,507,0,505.0,1.581138830100426,1.2649110640543626,1,1,1,0,1.0,116183,0
10929,70,0,418.4,194.76472986657527,-1.7888249080758793,-1,1,1,0,-437.0,116253,0
10929,71,0,331.8,238.53448388021388,-1.0933429655855014,-1,1,1,0,1.0,116324,0
10929,72,0,245.2,238.53448388021383,-0.7261004664087762,-1,1,1,0,1.0,116396,0
10929,73,0,158.6,194.7647298665751,-0.43950462724252415,-1,1,1,0,1.0,116469,0
10929,74,0,72.0,1.5811388300704194,1.2649110640783678,1,1,1,0,1.0,116543,0
10929,75,0,73.0,1.581138830070489,1.2649110640783123,1,1,1,0,1.0,116618,0
10929,76,0,74.0,1.5811388300705587,1.2649110640782566,1,1,1,0,1.0,116694,0
10929,77,0,75.0,1.5811388300706284,1.2649110640782009,1,1,1,0,1.0,116771,0
10929,78,0,76.0,1.5811388300706979,1.2649110640781451,1,1,1,0,1.0,116849,0
10929,79,0,77.0,1.5811388300707676,1.2649110640780894,1,1,1,0,1.0,116928,0
10929,80,0,78.0,1.5811388300708373,1.2649110640780337,1,1,1,0,1.0,117008,0
10929,81,0,79.0,1.5811388300709068,1.264911064077978,1,1,1,0,1.0,117089,0
10929,82,0,80.0,1.5811388300709766,1.2649110640779222,1,1,1,0,1.0,117171,0
10929,83,0,81.0,1.5811388300710463,1.2649110640778665,1,1,1,0,1.0,117254,0
10929,84,0,82.0,1.5811388300711158,1.264911064077811,1,1,1,0,1.0,117338,0
10929,85,0,83.0,1.5811388300711855,1.264911064077755,1,1,1,0,1.0,117423,0
10929,86,0,84.0,1.5811388300712552,1.2649110640776993,1,1,1,0,1.0,117509,0
10929,87,0,85.0,1.581138830071325,1.2649110640776435,1,1,1,0,1.0,117596,0
10929,88,0,86.0,1.5811388300713944,1.264911064077588,1,1,1,0,1.0,117684,0
10929,89,0,87.0,1.5811388300714642,1.264911064077532,1,1,1,0,1.0,117773,0
10929,90,0,88.0,1.5811388300715339,1.2649110640774763,1,1,1,0,1.0,117863,0
10929,91,0,89.0,1.5811388300716034,1.2649110640774208,1,1,1,0,1.0,117954,0
10929,92,0,90.0,1.581138830071673,1.264911064077365,1,1,1,0,1.0,118046,0
10929,93,0,91.0,1.5811388300717428,1.2649110640773091,1,1,1,0,1.0,118139,0
10929,94,0,92.0,1.5811388300718123,1.2649110640772536,1,1,1,0,1.0,118233,0
10929,95,0,93.0,1.581138830071882,1.2649110640771979,1,1,1,0,1.0,118328,0
10929,96,0,94.0,1.5811388300719518,1.2649110640771422,1,1,1,0,1.0,118424,0
10929,97,0,95.0,1.5811388300720215,1.2649110640770862,1,1,1,0,1.0,118521,0
10929,98,0,96.0,1.581138830072091,1.2649110640770307,1,1,1,0,1.0,118619,0
10929,99,0,97.0,1.5811388300721607,1.264911064076975,1,1,1,0,1.0,118718,0
10929,100,0,98.0,1.5811388300722304,1.2649110640769192,1,1,1,0,1.0,118818,0
10929,101,0,99.0,1.5811388300723,1.2649110640768635,1,1,1,0,1.0,118919,0
10929,102,0,100.0,1.5811388300723697,1.2649110640768078,1,1,1,0,1.0,119021,0
10929,103,0,101.0,1.5811388300724394,1.264911064076752,1,1,1,0,1.0,119124,0
10929,104,0,102.0,1.5811388300725089,1.2649110640766963,1,1,1,0,1.0,119228,0
10929,105,0,103.0,1.5811388300725786,1.2649110640766406,1,1,1,0,1.0,119333,0
10929,106,0,104.0,1.5811388300726483,1.2649110640765848,1,1,1,0,1.0,119439,0
10929,107,0,105.0,1.581138830072718,1.264911064076529,1,1,1,0,1.0,119546,0
11044,149,0,114.2,19.48589233265867,1.7859074352820188,1,1,1,0,42.0,119695,0
11044,150,0,123.4,23.83904360497644,1.1158165755629224,1,1,1,0,1.0,119845,0
11044,151,0,132.6,23.839043604976485,0.7718430447502911,1,1,1,0,1.0,119996,0
11044,152,0,141.8,19.485892332658832,0.5234556275826557,1,1,1,0,1.0,120148,0
11044,153,0,151.0,1.5811388300761355,1.264911064073795,1,1,1,0,1.0,120301,0
11044,154,0,152.0,1.5811388300762053,1.2649110640737393,1,1,1,0,1.0,120455,0
11044,155,0,153.0,1.5811388300762748,1.2649110640736836,1,1,1,0,1.0,120610,0
11044,156,0,154.0,1.5811388300763445,1.2649110640736279,1,1,1,0,1.0,120766,0
11044,157,0,155.0,1.5811388300764142,1.2649110640735721,1,1,1,0,1.0,120923,0
11335,64,0,137.2,40.93531482717546,-1.788187053380256,-1,1,1,0,-93.0,120987,0
11335,65,0,119.4,50.12284908103256,-1.085333355892293,1,1,1,0,1.0,121052,0
11335,66,0,101.6,50.12284908103253,-0.7102549167236333,1,1,1,0,1.0,121118,0
11335,67,0,83.8,40.93531482717531,-0.4104035860216996,1,1,1,0,1.0,121185,0
11335,68,0,66.0,1.581138830069916,1.2649110640787706,1,1,1,0,1.0,121253,0
11335,69,0,67.0,1.5811388300699856,1.2649110640787151,1,1,1,0,1.0,121322,0
11335,70,0,68.0,1.5811388300700553,1.2649110640786592,1,1,1,0,1.0,121392,0
11335,71,0,69.0,1.581138830070125,1.2649110640786034,1,1,1,0,1.0,121463,0
11335,72,0,70.0,1.5811388300701947,1.2649110640785477,1,1,1,0,1.0,121535,0
11335,73,0,71.0,1.5811388300702642,1.2649110640784922,1,1,1,0,1.0,121608,0
11335,74,0,72.0,1.581138830070334,1.2649110640784362,1,1,1,0,1.0,121682,0
11335,75,0,73.0,1.5811388300704037,1.2649110640783805,1,1,1,0,1.0,121757,0
11335,76,0,74.0,1.5811388300704732,1.264911064078325,1,1,1,0,1.0,121833,0
11335,77,0,75.0,1.581138830070543,1.2649110640782693,1,1,1,0,1.0,121910,0
11335,78,0,76.0,1.5811388300706126,1.2649110640782133,1,1,1,0,1.0,121988,0
11335,79,0,77.0,1.5811388300706821,1.2649110640781578,1,1,1,0,1.0,122067,0
11335,80,0,78.0,1.5811388300707518,1.264911064078102,1,1,1,0,1.0,122147,0
11335,81,0,79.0,1.5811388300708216,1.2649110640780463,1,1,1,0,1.0,122228,0
11335,82,0,80.0,1.5811388300708913,1.2649110640779904,1,1,1,0,1.0,122310,0
11335,83,0,81.0,1.5811388300709608,1.2649110640779349,1,1,1,0,1.0,122393,0
11335,84,0,82.0,1.5811388300710305,1.2649110640778791,1,1,1,0,1.0,122477,0
11335,85,0,83.0,1.5811388300711002,1.2649110640778234,1,1,1,0,1.0,122562,0
11335,86,0,84.0,1.5811388300711697,1.2649110640777677,1,1,1,0,1.0,122648,0
11335,87,0,85.0,1.5811388300712395,1.264911064077712,1,1,1,0,1.0,122735,0
11335,88,0,86.0,1.5811388300713092,1.2649110640776562,1,1,1,0,1.0,122823,0
11335,89,0,87.0,1.5811388300713787,1.2649110640776005,1,1,1,0,1.0,122912,0
11335,90,0,88.0,1.5811388300714484,1.2649110640775447,1,1,1,0,1.0,123002,0
11335,91,0,89.0,1.5811388300715181,1.264911064077489,1,1,1,0,1.0,123093,0
11335,92,0,90.0,1.5811388300715878,1.2649110640774333,1,1,1,0,1.0,123185,0
11335,93,0,91.0,1.5811388300716573,1.2649110640773775,1,1,1,0,1.0,123278,0
11335,94,0,92.0,1.581138830071727,1.2649110640773218,1,1,1,0,1.0,123372,0
11335,123,0,98.6,13.685759021697045,1.7828751742096935,1,1,1,0,29.0,123495,0
11335,124,0,105.2,16.72423391369433,1.1241172598408806,1,1,1,0,1.0,123619,0
11335,125,0,111.8,16.724233913694377,0.7892738207393398,1,1,1,0,1.0,123744,0
11335,126,0,118.4,13.685759021697212,0.5553217755735038,1,1,1,0,1.0,123870,0
11335,127,0,125.0,1.5811388300741134,1.2649110640754129,1,1,1,0,1.0,123997,0
11335,128,0,126.0,1.5811388300741829,1.2649110640753571,1,1,1,0,1.0,124125,0
11335,129,0,127.0,1.5811388300742526,1.2649110640753014,1,1,1,0,1.0,124254,0
11335,130,0,128.0,1.5811388300743223,1.2649110640752457,1,1,1,0,1.0,124384,0
11335,131,0,129.0,1.5811388300743918,1.26491106407519,1,1,1,0,1.0,124515,0
11335,132,0,130.0,1.5811388300744615,1.2649110640751342,1,1,1,0,1.0,124647,0
11335,133,0,131.0,1.5811388300745313,1.2649110640750785,1,1,1,0,1.0,124780,0
11335,134,0,132.0,1.581138830074601,1.2649110640750227,1,1,1,0,1.0,124914,0
11335,135,0,133.0,1.5811388300746705,1.264911064074967,1,1,1,0,1.0,125049,0
11335,136,0,134.0,1.5811388300747402,1.2649110640749113,1,1,1,0,1.0,125185,0
11335,137,0,135.0,1.58113883007481,1.2649110640748555,1,1,1,0,1.0,125322,0
11335,138,0,136.0,1.5811388300748794,1.2649110640748,1,1,1,0,1.0,125460,0
11335,139,0,137.0,1.5811388300749492,1.264911064074744,1,1,1,0,1.0,125599,0
11335,140,0,138.0,1.5811388300750189,1.2649110640746883,1,1,1,0,1.0,125739,0
11335,141,0,139.0,1.5811388300750884,1.2649110640746328,1,1,1,0,1.0,125880,0
11335,142,0,140.0,1.581138830075158,1.264911064074577,1,1,1,0,1.0,126022,0
11335,143,0,141.0,1.5811388300752278,1.2649110640745211,1,1,1,0,1.0,126165,0
11335,144,0,142.0,1.5811388300752973,1.2649110640744656,1,1,1,0,1.0,126309,0
11335,145,0,143.0,1.581138830075367,1.26491106407441,1,1,1,0,1.0,126454,0
11335,146,0,144.0,1.5811388300754368,1.2649110640743542,1,1,1,0,1.0,126600,0
11335,147,0,145.0,1.5811388300755065,1.2649110640742982,1,1,1,0,1.0,126747,0
11335,148,0,146.0,1.581138830075576,1.2649110640742427,1,1,1,0,1.0,126895,0
11379,377,0,192.6,103.0887966754874,1.788749174951296,-1,1,1,0,229.0,127272,0
11379,378,0,239.2,126.25252472723068,1.0993839552902267,1,1,1,0,1.0,127650,0
11379,379,0,285.8,126.25252472723072,0.7382030593159155,1,1,-1,0,1.0,128029,0
11379,380,0,332.4,103.08879667548757,0.4617378564407895,1,1,1,0,1.0,128409,0
11379,381,0,379.0,1.5811388300928584,1.2649110640604169,1,1,1,0,1.0,128790,0
11379,382,0,380.0,1.5811388300929392,1.264911064060352,1,1,1,0,1.0,129172,0
11379,383,0,381.0,1.58113883009302,1.2649110640602874,1,1,1,0,1.0,129555,0
11379,384,0,382.0,1.581138830093101,1.2649110640602226,1,1,1,0,1.0,129939,0
11379,385,0,383.0,1.581138830093182,1.264911064060158,1,1,1,0,1.0,130324,0
11379,386,0,384.0,1.5811388300932627,1.2649110640600933,1,1,1,0,1.0,130710,0
11379,387,0,385.0,1.5811388300933438,1.2649110640600285,1,1,1,0,1.0,131097,0
11379,388,0,386.0,1.5811388300934246,1.264911064059964,1,1,1,0,1.0,131485,0
11379,389,0,387.0,1.5811388300935054,1.264911064059899,1,1,1,0,1.0,131874,0
11379,390,0,388.0,1.5811388300935862,1.2649110640598344,1,1,1,0,1.0,132264,0
11379,391,0,389.0,1.5811388300936673,1.2649110640597696,1,1,-1,0,1.0,132655,0
11379,392,0,390.0,1.5811388300937481,1.264911064059705,1,1,1,0,1.0,133047,0
11379,393,0,391.0,1.581138830093829,1.2649110640596404,1,1,1,0,1.0,133440,0
11379,394,0,392.0,1.58113883009391,1.2649110640595755,1,1,1,0,1.0,133834,0
11379,395,0,393.0,1.5811388300939908,1.264911064059511,1,1,1,0,1.0,134229,0
11379,396,0,394.0,1.5811388300940716,1.264911064059446,1,1,1,0,1.0,134625,0
11379,397,0,395.0,1.5811388300941525,1.2649110640593815,1,1,1,0,1.0,135022,0
11379,355,0,387.4,18.1466250305678,-1.7854559702105772,-1,1,1,0,-42.0,135377,0
11379,356,0,379.8,22.19684662288831,-1.0722243751262672,1,1,1,0,1.0,135733,0
11379,357,0,372.2,22.19684662288827,-0.6847819538621542,1,1,1,0,1.0,136090,0
11379,358,0,364.6,18.146625030567662,-0.36370399393178854,1,1,1,0,1.0,136448,0
11379,359,0,357.0,1.5811388300915101,1.2649110640614953,1,1,1,0,1.0,136807,0
11379,360,0,358.0,1.5811388300915912,1.2649110640614305,1,1,1,0,1.0,137167,0
11379,361,0,359.0,1.581138830091672,1.2649110640613659,1,1,1,0,1.0,137528,0
11379,362,0,360.0,1.5811388300917528,1.2649110640613013,1,1,1,0,1.0,137890,0
11379,363,0,361.0,1.5811388300918336,1.2649110640612367,1,1,1,0,1.0,138253,0
11379,364,0,362.0,1.5811388300919147,1.2649110640611718,1,1,1,0,1.0,138617,0
11379,365,0,363.0,1.5811388300919955,1.264911064061107,1,1,1,0,1.0,138982,0
11379,366,0,364.0,1.5811388300920763,1.2649110640610424,1,1,1,0,1.0,139348,0
11379,367,0,365.0,1.5811388300921574,1.2649110640609775,1,1,1,0,1.0,139715,0
11379,368,0,366.0,1.5811388300922382,1.264911064060913,1,1,1,0,1.0,140083,0
11379,369,0,367.0,1.581138830092319,1.2649110640608483,1,1,1,0,1.0,140452,0
11379,370,0,368.0,1.5811388300923999,1.2649110640607837,1,1,1,0,1.0,140822,0
11379,371,0,369.0,1.581138830092481,1.2649110640607188,1,1,1,0,1.0,141193,0
11379,372,0,370.0,1.5811388300925617,1.264911064060654,1,1,1,0,1.0,141565,0
11379,373,0,371.0,1.5811388300926426,1.2649110640605894,1,1,1,0,1.0,141938,0
11379,374,0,372.0,1.5811388300927236,1.2649110640605246,1,1,1,0,1.0,142312,0
11379,375,0,373.0,1.5811388300928044,1.26491106406046,1,1,1,0,1.0,142687,0
11379,376,0,374.0,1.5811388300928853,1.2649110640603953,1,1,1,0,1.0,143063,0
11379,377,0,375.0,1.5811388300929663,1.2649110640603305,1,1,1,0,1.0,143440,0
11379,378,0,376.0,1.5811388300930471,1.2649110640602659,1,1,1,0,1.0,143818,0
11379,379,0,377.0,1.581138830093128,1.264911064060201,1,1,-1,0,1.0,144197,0
11379,380,0,378.0,1.5811388300932088,1.2649110640601364,1,1,1,0,1.0,144577,0
11379,381,0,379.0,1.5811388300932898,1.2649110640600716,1,1,1,0,1.0,144958,0
11379,382,0,380.0,1.5811388300933706,1.264911064060007,1,1,1,0,1.0,145340,0
11379,383,0,381.0,1.5811388300934515,1.2649110640599424,1,1,1,0,1.0,145723,0
11379,384,0,382.0,1.5811388300935325,1.2649110640598775,1,1,1,0,1.0,146107,0
11379,385,0,383.0,1.5811388300936133,1.264911064059813,1,1,1,0,1.0,146492,0
11379,386,0,384.0,1.5811388300936942,1.264911064059748,1,1,1,0,1.0,146878,0
11379,387,0,385.0,1.581138830093775,1.2649110640596835,1,1,1,0,1.0,147265,0
11379,388,0,386.0,1.581138830093856,1.2649110640596186,1,1,1,0,1.0,147653,0
11379,389,0,387.0,1.5811388300939369,1.264911064059554,1,1,1,0,1.0,148042,0
11379,390,0,388.0,1.5811388300940177,1.2649110640594894,1,1,1,0,1.0,148432,0
11474,547,0,420.2,70.89217164116245,1.7886319048290453,-1,1,1,0,157.0,148979,0
11474,548,0,452.4,86.81762493871878,1.1011588956445235,1,1,1,0,1.0,149527,0
11474,549,0,484.6,86.81762493871882,0.7417848627563519,1,1,1,0,1.0,150076,0
11474,550,0,516.8,70.8921716411626,0.46831687098047514,-1,1,1,0,1.0,150626,0
11474,551,0,549.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,151177,0
11474,552,0,550.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,151729,0
11474,553,0,551.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,152282,0
11474,554,0,552.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,152836,0
11474,555,0,553.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,153391,0
11474,556,0,554.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,153947,0
11474,557,0,555.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,154504,0
11474,558,0,556.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,155062,0
11474,559,0,557.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,155621,0
11474,560,0,558.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,156181,0
11474,561,0,559.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,156742,0
11474,562,0,560.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,157304,0
11474,563,0,561.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,157867,0
11474,564,0,562.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,158431,0
11474,565,0,563.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,158996,0
11474,566,0,564.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,159562,0
11474,567,0,565.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,160129,0
11474,568,0,566.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,160697,0
11474,569,0,567.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,161266,0
11474,570,0,568.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,161836,0
11474,571,0,569.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,162407,0
11474,572,0,570.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,162979,0
11474,573,0,571.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,163552,0
11474,574,0,572.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,164126,0
11474,575,0,573.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,164701,0
11474,576,0,574.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,165277,0
11474,577,0,575.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,165854,0
11474,578,0,576.0,1.5811388301034595,1.2649110640519359,1,1,1,0,1.0,166432,0
11652,358,0,532.8,97.72256648287569,-1.7887373028688398,-1,1,1,0,-220.0,166790,0
11652,359,0,489.6,119.67998997326185,-1.0912434069319177,-1,1,1,0,1.0,167149,0
11652,360,0,446.4,119.67998997326185,-0.721925194172417,-1,1,1,0,1.0,167509,0
11652,361,0,403.2,97.72256648287569,-0.43183474931959404,-1,1,1,0,1.0,167870,0
11652,362,0,360.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,168232,0
11652,363,0,361.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,168595,0
11652,364,0,362.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,168959,0
11652,365,0,363.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,169324,0
11652,366,0,364.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,169690,0
11652,367,0,365.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,170057,0
11652,368,0,366.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,170425,0
11652,369,0,367.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,170794,0
11652,370,0,368.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,171164,0
11652,371,0,369.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,171535,0
11652,372,0,370.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,171907,0
11652,373,0,371.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,172280,0
11652,374,0,372.0,1.5811388301025966,1.2649110640526262,1,1,1,0,1.0,172654,0
